Employee_ID,Employee_Name,Department,Salary,Performance_Score
9411,Omar,Finance,200000,4
9412,Sara,IT,180000,6
9413,Fahad,Marketing,125000,
9414,Maryam,,170000,5
9415,Danish,Finance,75000,1
9416,Noor,,85000,1
9417,Ahmed,IT,75000,4
9418,Omar,HR,150000,
9419,Saad,HR,80000,1
9420,Hamza,IT,135000,
9421,Noor,IT,60000,3
9422,Zara,HR,55000,6
9423,Fahad,Finance,200000,2
9424,Nida,IT,90000,2
9425,Bilal,HR,50000,2
9426,Hina,IT,135000,1
9427,Omar,Operations,95000,4
9428,Danish,IT,135000,2
9429,Sana,Marketing,50000,5
9430,Laiba,Finance,155000,6
9431,Hamza,IT,,4
9432,Sara,IT,185000,6
9433,Bilal,IT,-5000,2
9434,Ali,Finance,,3
9435,Ayesha,IT,170000,6
9436,Ayesha,IT,130000,2
9437,Ahmed,HR,115000,4
9438,Hamza,Operations,95000,1
9439,Iqra,Finance,175000,6
9440,Noor,Finance,100000,5
9441,Sara,Finance,105000,3
9442,Danish,Operations,0,4
9443,Noor,Finance,190000,
9444,Hina,Finance,195000,2
9445,Nida,,130000,3
9446,Sara,Marketing,90000,1
9447,Sara,HR,80000,6
9448,Noor,HR,85000,
9449,Laiba,Operations,85000,6
9450,Iqra,Operations,200000,2
9451,Ali,Finance,40000,3
9452,Zara,Finance,125000,5
9453,Laiba,Marketing,155000,4
9454,Nida,Finance,0,6
9455,Fahad,Marketing,160000,2
9456,Saad,HR,200000,3
9457,Iqra,,190000,2
9458,Zara,Marketing,115000,5
9459,Noor,Marketing,190000,3
9460,Maryam,IT,190000,4
9461,Bilal,HR,115000,2
9462,Nida,IT,,6
9463,Talha,Marketing,105000,3
9464,Saad,Marketing,165000,6
9465,Hina,IT,160000,
9466,Danish,Finance,125000,1
9467,Danish,Operations,160000,5
9468,Sana,HR,65000,3
9469,Sana,Finance,115000,6
9470,Nida,Marketing,95000,3
9471,Nida,Finance,45000,3
9472,Noor,Marketing,100000,2
9473,Sara,Finance,45000,5
9474,Hamza,,125000,1
9475,Maryam,HR,105000,5
9476,Talha,Finance,175000,2
9477,Noor,HR,155000,6
9478,Ayesha,HR,65000,3
9479,Hina,IT,125000,5
9480,Maryam,HR,155000,3
9481,Ayesha,,90000,1
9482,Saad,,160000,
9483,Laiba,IT,50000,2
9484,Usman,Marketing,185000,
9485,Omar,Finance,175000,5
9486,Talha,Operations,,3
9487,Talha,Finance,145000,6
9488,Omar,HR,70000,6
9489,Hina,Marketing,140000,3
9490,Danish,Marketing,110000,4
9491,Laiba,Finance,115000,4
9492,Zara,,180000,
9493,Danish,,100000,4
9494,Usman,Finance,165000,6
9495,Talha,Finance,105000,5
9496,Noor,,175000,1
9497,Hamza,IT,0,5
9498,Ayesha,IT,175000,
9499,Saad,IT,110000,5
9500,Fahad,Operations,-5000,4
9501,Sara,Marketing,155000,4
9502,Sara,HR,45000,1
9503,Laiba,,100000,5
9504,Hamza,Marketing,40000,1
9505,Fahad,Operations,110000,6
9506,Ahmed,HR,190000,
9507,Hamza,Finance,125000,2
9508,Fahad,Marketing,135000,5
9509,Sara,Finance,65000,6
9510,Zara,Marketing,,6
9511,Hamza,Operations,155000,5
9512,Laiba,IT,200000,1
9513,Sara,Operations,100000,4
9514,Hina,HR,45000,
9515,Zara,IT,40000,2
9516,Bilal,HR,50000,5
9517,Hamza,IT,175000,
9518,Ali,IT,0,4
9519,Hamza,Operations,120000,2
9520,Noor,Marketing,175000,2
9521,Ayesha,Finance,105000,6
9522,Ahmed,Marketing,180000,1
9523,Noor,HR,85000,3
9524,Saad,IT,45000,4
9525,Danish,Finance,70000,3
9526,Maryam,Marketing,115000,4
9527,Hina,Marketing,160000,
9528,Iqra,IT,190000,3
9529,Fahad,Marketing,95000,6
9530,Omar,Marketing,50000,5
9531,Laiba,,195000,6
9532,Ahmed,IT,170000,6
9533,Sara,Finance,45000,5
9534,Danish,Finance,160000,5
9535,Hamza,,150000,2
9536,Ahmed,IT,,1
9537,Nida,Finance,125000,6
9538,Sana,IT,60000,4
9539,Saad,Finance,70000,1
9540,Maryam,IT,95000,4
9541,Sara,HR,80000,5
9542,Omar,Finance,105000,2
9543,Zara,IT,140000,2
9544,Noor,IT,180000,2
9545,Nida,IT,65000,2
9546,Talha,HR,165000,6
9547,Zara,,,2
9548,Zara,Finance,180000,5
9549,Ahmed,Operations,90000,1
9550,Ahmed,IT,160000,
9551,Iqra,,,3
9552,Omar,Finance,70000,1
9553,Ayesha,Finance,185000,5
9554,Omar,Finance,110000,3
9555,Maryam,Marketing,,
9556,Talha,Finance,115000,4
9557,Hamza,IT,170000,6
9558,Iqra,HR,0,
9559,Bilal,Finance,160000,
9560,Danish,Finance,165000,5
9561,Sana,HR,80000,6
9562,Ahmed,IT,90000,4
9563,Saad,Finance,115000,3
9564,Maryam,Operations,185000,6
9565,Danish,HR,155000,2
9566,Sana,IT,115000,4
9567,Zara,Operations,140000,4
9568,Ayesha,Marketing,150000,
9569,Iqra,IT,165000,4
9570,Zara,Operations,115000,6
9571,Hina,Finance,,1
9572,Saad,Finance,190000,6
9573,Iqra,,135000,2
9574,Laiba,,140000,6
9575,Laiba,IT,75000,
9576,Sana,HR,70000,3
9577,Sana,IT,165000,3
9578,Ayesha,HR,80000,3
9579,Danish,HR,140000,3
9580,Fahad,IT,140000,3
9581,Hamza,,100000,
9582,Ayesha,Operations,75000,1
9583,Iqra,Finance,70000,1
9584,Hamza,Finance,65000,3
9585,Fahad,HR,100000,1
9586,Laiba,IT,95000,2
9587,Hina,HR,115000,1
9588,Noor,Marketing,40000,6
9589,Fahad,HR,175000,4
9590,Usman,Operations,150000,3
9591,Talha,Marketing,0,6
9592,Talha,IT,50000,4
9593,Omar,HR,85000,4
9594,Fahad,Finance,135000,3
9595,Fahad,,105000,5
9596,Sara,Marketing,,
9597,Noor,IT,100000,5
9598,Fahad,Finance,145000,1
9599,Hamza,IT,125000,5
9600,Ali,,105000,2
9601,Maryam,Marketing,155000,5
9602,Laiba,Finance,120000,5
9603,Sana,IT,180000,
9604,Saad,Finance,165000,2
9605,Ali,IT,55000,5
9606,Omar,HR,165000,3
9607,Fahad,IT,60000,1
9608,Saad,,180000,5
9609,Laiba,Finance,160000,
9610,Laiba,HR,170000,3
9611,Sara,Operations,-5000,
9612,Omar,IT,70000,4
9613,Danish,IT,40000,5
9614,Zara,IT,170000,1
9615,Sana,Finance,115000,1
9616,Ahmed,Finance,0,3
9617,Iqra,Finance,55000,3
9618,Sana,Marketing,190000,3
9619,Laiba,IT,80000,1
9620,Maryam,Operations,40000,5
9621,Laiba,HR,110000,4
9622,Omar,Operations,105000,1
9623,Danish,Marketing,180000,3
9624,Omar,Marketing,0,2
9625,Talha,Finance,105000,5
9626,Ali,Marketing,135000,4
9627,Iqra,HR,160000,1
9628,Saad,Operations,170000,2
9629,Nida,HR,155000,5
9630,Maryam,HR,60000,6
9631,Ali,Finance,145000,6
9632,Fahad,Marketing,,4
9633,Saad,HR,45000,6
9634,Usman,,160000,1
9635,Saad,,145000,6
9636,Sana,Finance,155000,5
9637,Noor,Finance,50000,5
9638,Maryam,Marketing,185000,3
9639,Hina,IT,65000,1
9640,Maryam,Finance,125000,5
9641,Iqra,,150000,4
9642,Danish,,125000,3
9643,Sana,,110000,5
9644,Talha,IT,195000,
9645,Sara,IT,60000,2
9646,Sana,IT,110000,5
9647,Ali,Finance,,6
9648,Zara,IT,155000,3
9649,Maryam,IT,125000,3
9650,Hamza,Finance,45000,4
9651,Sara,Marketing,50000,5
9652,Bilal,Marketing,45000,5
9653,Zara,Operations,180000,4
9654,Laiba,HR,85000,2
9655,Laiba,HR,,4
9656,Fahad,Operations,140000,3
9657,Sana,Finance,45000,2
9658,Saad,Finance,155000,6
9659,Ali,HR,105000,2
9660,Ahmed,IT,150000,1
9661,Hina,Marketing,,3
9662,Maryam,Operations,120000,3
9663,Ayesha,,130000,4
9664,Nida,Finance,,3
9665,Saad,Finance,95000,5
9666,Hamza,Operations,0,4
9667,Nida,Finance,185000,6
9668,Ahmed,Finance,40000,3
9669,Noor,,185000,5
9670,Omar,Operations,125000,1
9671,Usman,,115000,3
9672,Saad,IT,80000,1
9673,Ali,Finance,185000,6
9674,Danish,Operations,45000,3
9675,Omar,HR,160000,3
9676,Bilal,Operations,180000,
9677,Usman,IT,,6
9678,Talha,Operations,50000,5
9679,Saad,Finance,125000,3
9680,Ahmed,IT,175000,1
9681,Saad,Finance,85000,2
9682,Bilal,Marketing,135000,1
9683,Iqra,Marketing,110000,5
9684,Sana,IT,150000,3
9685,Bilal,Operations,130000,4
9686,Ahmed,Finance,120000,
9687,Hamza,Finance,160000,4
9688,Hamza,HR,,
9689,Usman,,170000,
9690,Sara,HR,150000,4
9691,Laiba,Finance,195000,5
9692,Hamza,Operations,150000,3
9693,Fahad,IT,90000,1
9694,Talha,Finance,140000,4
9695,Sana,IT,90000,2
9696,Omar,Marketing,110000,
9697,Hina,Finance,70000,1
9698,Ayesha,Operations,180000,6
9699,Ali,Operations,130000,6
9700,Nida,Marketing,75000,2
9701,Talha,Marketing,,1
9702,Hamza,Finance,120000,3
9703,Fahad,IT,85000,2
9704,Zara,Marketing,185000,5
9705,Fahad,,90000,5
9706,Saad,IT,120000,4
9707,Danish,IT,130000,1
9708,Iqra,IT,120000,6
9709,Maryam,Finance,85000,5
9710,Ayesha,HR,120000,5
9711,Ali,Finance,75000,4
9712,Ayesha,Finance,40000,4
9713,Talha,Finance,,5
9714,Hamza,IT,125000,1
9715,Noor,Finance,45000,1
9716,Ayesha,Operations,,
9717,Sana,,160000,
9718,Hamza,Finance,195000,2
9719,Fahad,HR,50000,6
9720,Iqra,,95000,2
9721,Danish,Marketing,180000,2
9722,Iqra,IT,180000,
9723,Nida,HR,85000,4
9724,Iqra,HR,75000,5
9725,Laiba,HR,45000,3
9726,Bilal,HR,75000,3
9727,Sana,,170000,6
9728,Iqra,Finance,75000,5
9729,Danish,Marketing,65000,1
9730,Hamza,Operations,150000,
9731,Nida,Operations,50000,1
9732,Ahmed,Operations,195000,3
9733,Sana,,180000,1
9734,Omar,Finance,150000,
9735,Maryam,,55000,
9736,Ali,Marketing,40000,
9737,Omar,HR,55000,3
9738,Zara,Marketing,120000,
9739,Bilal,Marketing,135000,2
9740,Bilal,,50000,2
9741,Hamza,IT,110000,6
9742,Ahmed,Finance,170000,5
9743,Talha,HR,195000,6
9744,Hamza,IT,150000,
9745,Nida,HR,160000,2
9746,Laiba,Finance,130000,
9747,Ali,Operations,115000,3
9748,Sara,IT,45000,2
9749,Maryam,Finance,75000,3
9750,Maryam,IT,75000,2
9751,Ali,HR,-5000,4
9752,Laiba,Finance,190000,4
9753,Saad,HR,110000,5
9754,Saad,Finance,0,5
9755,Iqra,HR,170000,5
9756,Laiba,HR,180000,6
9757,Maryam,Finance,45000,3
9758,Saad,Finance,55000,2
9759,Saad,HR,155000,4
9760,Talha,Finance,90000,
9761,Zara,Operations,170000,1
9762,Sara,Marketing,55000,4
9763,Sara,HR,45000,6
9764,Noor,Finance,160000,4
9765,Ahmed,Marketing,185000,
9766,Omar,HR,50000,4
9767,Zara,Operations,65000,4
9768,Ayesha,,80000,4
9769,Maryam,Operations,125000,5
9770,Noor,Operations,120000,5
9771,Ali,Marketing,,2
9772,Ayesha,Marketing,,5
9773,Ali,Marketing,160000,4
9774,Omar,Operations,70000,1
9775,Omar,Marketing,200000,6
9776,Usman,IT,50000,5
9777,Sana,IT,190000,2
9778,Saad,Operations,165000,6
9779,Fahad,HR,95000,2
9780,Sara,Marketing,90000,3
9781,Talha,,115000,4
9782,Fahad,Marketing,155000,6
9783,Danish,,200000,1
9784,Saad,Marketing,-5000,1
9785,Noor,HR,160000,3
9786,Hamza,Operations,200000,1
9787,Hamza,IT,60000,6
9788,Sana,Finance,150000,2
9789,Ali,IT,175000,
9790,Omar,IT,170000,2
9791,Iqra,Finance,145000,5
9792,Noor,IT,-5000,
9793,Bilal,Marketing,70000,1
9794,Nida,Operations,160000,4
9795,Saad,IT,150000,6
9796,Hina,IT,65000,
9797,Usman,Marketing,190000,2
9798,Omar,Marketing,130000,2
9799,Hina,,45000,5
9800,Zara,HR,70000,2
9801,Iqra,Operations,150000,6
9802,Maryam,Finance,170000,6
9803,Iqra,Finance,165000,5
9804,Noor,HR,-5000,2
9805,Sana,Finance,80000,3
9806,Saad,IT,120000,1
9807,Usman,IT,70000,4
9808,Hamza,Finance,-5000,5
9809,Noor,Operations,170000,3
9810,Noor,Marketing,135000,1
9811,Laiba,Finance,75000,6
9812,Usman,Finance,150000,5
9813,Bilal,IT,120000,
9814,Ahmed,,140000,3
9815,Nida,Finance,165000,5
9816,Danish,IT,165000,6
9817,Saad,IT,65000,3
9818,Sana,Finance,-5000,3
9819,Bilal,Finance,80000,3
9820,Iqra,HR,150000,
9821,Ayesha,Operations,105000,2
9822,Saad,Marketing,135000,6
9823,Hamza,Marketing,85000,3
9824,Usman,HR,0,1
9825,Noor,IT,95000,2
9826,Fahad,,65000,
9827,Zara,Operations,200000,4
9828,Iqra,IT,150000,
9829,Talha,HR,,4
9830,Ali,Finance,40000,1
9831,Laiba,IT,80000,4
9832,Omar,Marketing,-5000,5
9833,Nida,,100000,3
9834,Danish,IT,110000,2
9835,Nida,HR,200000,6
9836,Usman,Operations,40000,5
9837,Nida,HR,135000,2
9838,Zara,,180000,3
9839,Hina,Marketing,120000,2
9840,Usman,,-5000,
9841,Noor,IT,0,3
9842,Danish,HR,175000,3
9843,Fahad,Finance,135000,2
9844,Hamza,Finance,190000,6
9845,Usman,IT,105000,5
9846,Hamza,,-5000,4
9847,Fahad,Operations,145000,6
9848,Ahmed,Marketing,135000,6
9849,Ahmed,HR,,1
9850,Ali,Marketing,185000,6
9851,Sana,Marketing,75000,4
9852,Sara,IT,100000,
9853,Ahmed,,120000,3
9854,Saad,HR,120000,3
9855,Hina,IT,-5000,
9856,Fahad,HR,155000,1
9857,Ali,Operations,140000,3
9858,Sana,Finance,45000,4
9859,Talha,IT,165000,
9860,Ali,HR,175000,3
9861,Sara,HR,125000,4
9862,Saad,HR,85000,
9863,Maryam,Finance,185000,
9864,Talha,IT,145000,
9865,Danish,IT,80000,1
9866,Saad,Operations,165000,
9867,Hina,Finance,110000,6
9868,Sana,Marketing,-5000,5
9869,Hamza,HR,170000,2
9870,Bilal,IT,75000,2
9871,Sana,Finance,90000,
9872,Sara,IT,85000,3
9873,Hina,HR,190000,6
9874,Nida,Operations,95000,6
9875,Talha,,135000,2
9876,Hamza,HR,100000,4
9877,Hina,IT,105000,4
9878,Maryam,,100000,3
9879,Fahad,HR,95000,4
9880,Danish,Marketing,120000,5
9881,Iqra,,135000,3
9882,Talha,,185000,4
9883,Talha,Finance,195000,
9884,Talha,HR,150000,6
9885,Fahad,IT,100000,4
9886,Maryam,Operations,140000,6
9887,Nida,,120000,
9888,Iqra,Finance,0,4
9889,Ayesha,Marketing,140000,4
9890,Noor,Marketing,165000,4
9891,Omar,Marketing,180000,
9892,Ayesha,Operations,145000,4
9893,Iqra,Marketing,140000,4
9894,Fahad,Finance,95000,6
9895,Ayesha,IT,135000,5
9896,Noor,Marketing,40000,1
9897,Ahmed,Finance,80000,
9898,Saad,IT,165000,5
9899,Sara,Operations,50000,2
9900,Omar,Marketing,100000,6
9901,Hina,,150000,3
9902,Zara,HR,190000,6
9903,Ahmed,Marketing,40000,1
9904,Nida,IT,40000,5
9905,Ali,,135000,5
9906,Laiba,HR,50000,4
9907,Usman,Marketing,50000,2
9908,Ahmed,Operations,85000,2
9909,Ayesha,IT,90000,4
9910,Hamza,,40000,5
9911,Bilal,Operations,200000,6
9912,Talha,IT,0,5
9913,Saad,HR,165000,4
9914,Zara,IT,115000,1
9915,Hina,IT,145000,
9916,Nida,Operations,60000,1
9917,Talha,,165000,
9918,Saad,HR,125000,2
9919,Usman,Finance,165000,3
9920,Noor,Finance,115000,4
9921,Hina,HR,155000,1
9922,Maryam,IT,50000,2
9923,Omar,IT,0,1
9924,Hamza,Finance,155000,5
9925,Talha,Marketing,190000,
9926,Bilal,Marketing,180000,4
9927,Usman,HR,50000,5
9928,Talha,Operations,60000,
9929,Sana,Marketing,185000,5
9930,Usman,Operations,185000,
9931,Sara,Finance,80000,
9932,Laiba,Operations,160000,5
9933,Fahad,Operations,190000,2
9934,Zara,Finance,65000,4
9935,Hina,IT,165000,3
9936,Hina,,145000,1
9937,Hamza,Marketing,190000,6
9938,Ayesha,,155000,
9939,Danish,Operations,160000,4
9940,Bilal,Finance,45000,1
9941,Omar,HR,-5000,4
9942,Sana,IT,160000,5
9943,Usman,,,1
9944,Saad,IT,125000,4
9945,Saad,HR,150000,3
9946,Maryam,Marketing,125000,6
9947,Fahad,Marketing,65000,4
9948,Danish,IT,110000,6
9949,Fahad,IT,135000,4
9950,Hamza,Finance,150000,6
9951,Noor,HR,195000,
9952,Ayesha,Operations,100000,6
9953,Omar,IT,65000,6
9954,Maryam,Operations,100000,
9955,Nida,Operations,65000,
9956,Danish,Marketing,65000,5
9957,Laiba,IT,100000,6
9958,Ali,Finance,145000,4
9959,Usman,Finance,145000,3
9960,Noor,IT,185000,1
9961,Hamza,Operations,0,
9962,Ahmed,Finance,150000,2
9963,Maryam,Operations,120000,4
9964,Saad,HR,195000,3
9965,Sara,HR,170000,3
9966,Maryam,,50000,
9967,Laiba,Finance,185000,5
9968,Usman,Finance,105000,
9969,Ayesha,Finance,135000,5
9970,Nida,IT,80000,2
9971,Bilal,Marketing,80000,2
9972,Hina,HR,140000,
9973,Usman,Finance,40000,1
9974,Saad,Finance,160000,6
9975,Ali,,180000,
9976,Ayesha,Finance,135000,
9977,Ali,HR,65000,3
9978,Danish,Finance,140000,
9979,Nida,HR,65000,
9980,Maryam,IT,95000,
9981,Danish,HR,155000,1
9982,Noor,Finance,75000,3
9983,Omar,HR,175000,4
9984,Ayesha,Finance,160000,4
9985,Saad,,150000,4
9986,Laiba,Marketing,145000,4
9987,Fahad,HR,-5000,3
9988,Hamza,IT,145000,
9989,Danish,Marketing,,4
9990,Danish,Operations,190000,
9991,Hina,HR,150000,6
9992,Ali,Operations,0,6
9993,Hina,Finance,110000,4
9994,Fahad,Finance,125000,1
9995,Bilal,,45000,
9996,Saad,Marketing,60000,3
9997,Nida,Operations,70000,5
9998,Sana,IT,125000,1
9999,Maryam,Finance,60000,5
10000,Saad,Finance,160000,1
10001,Bilal,IT,65000,3
10002,Ayesha,Finance,185000,1
10003,Sara,IT,170000,6
10004,Usman,HR,125000,
10005,Noor,IT,0,2
10006,Laiba,Marketing,,2
10007,Noor,,40000,4
10008,Nida,Finance,90000,6
10009,Omar,Marketing,110000,4
10010,Fahad,HR,90000,
10011,Ali,,55000,3
10012,Ali,Finance,115000,
10013,Saad,Operations,75000,4
10014,Ali,Operations,0,1
10015,Hina,IT,195000,5
10016,Fahad,Finance,90000,6
10017,Ali,,,
10018,Bilal,HR,170000,
10019,Hamza,Marketing,60000,3
10020,Omar,,130000,4
10021,Laiba,IT,145000,
10022,Zara,Operations,105000,1
10023,Omar,,180000,5
10024,Saad,Marketing,85000,1
10025,Ali,IT,,2
10026,Iqra,IT,80000,4
10027,Bilal,HR,90000,1
10028,Hina,Operations,200000,3
10029,Ali,Operations,40000,5
10030,Ali,Marketing,85000,4
10031,Noor,IT,85000,1
10032,Noor,HR,40000,
10033,Ahmed,Marketing,70000,4
10034,Omar,Marketing,175000,1
10035,Talha,,40000,6
10036,Danish,Marketing,195000,
10037,Nida,Operations,90000,2
10038,Sara,Marketing,50000,5
10039,Hamza,Marketing,40000,4
10040,Omar,IT,165000,4
10041,Maryam,,90000,1
10042,Ayesha,Marketing,165000,2
10043,Omar,IT,85000,3
10044,Omar,HR,135000,1
10045,Iqra,IT,135000,1
10046,Sana,Finance,190000,3
10047,Nida,IT,40000,3
10048,Ahmed,IT,75000,3
10049,Danish,Finance,115000,5
10050,Nida,HR,40000,3
10051,Ayesha,Operations,195000,6
10052,Omar,Finance,120000,3
10053,Nida,Finance,-5000,
10054,Bilal,HR,160000,
10055,Maryam,IT,140000,3
10056,Noor,IT,150000,5
10057,Saad,Operations,195000,5
10058,Ali,Marketing,125000,2
10059,Laiba,IT,190000,5
10060,Danish,Finance,,6
10061,Sana,IT,-5000,6
10062,Hina,,135000,2
10063,Laiba,,55000,3
10064,Sara,Finance,105000,5
10065,Ali,Marketing,-5000,
10066,Hamza,Operations,105000,2
10067,Iqra,Marketing,95000,
10068,Omar,Marketing,175000,6
10069,Saad,,,1
10070,Talha,Finance,145000,6
10071,Noor,Marketing,75000,6
10072,Iqra,Operations,120000,
10073,Maryam,Marketing,80000,3
10074,Hamza,Marketing,75000,5
10075,Fahad,IT,80000,6
10076,Ahmed,IT,105000,5
10077,Maryam,HR,110000,4
10078,Noor,Finance,110000,3
10079,Laiba,Finance,45000,1
10080,Usman,,50000,5
10081,Ayesha,Finance,50000,
10082,Sana,Operations,155000,2
10083,Danish,IT,155000,6
10084,Laiba,Operations,110000,3
10085,Sana,Finance,95000,5
10086,Ayesha,Marketing,100000,2
10087,Omar,IT,125000,
10088,Fahad,Finance,110000,5
10089,Danish,Marketing,160000,1
10090,Ahmed,Finance,110000,6
10091,Hamza,,190000,6
10092,Hina,Operations,140000,3
10093,Danish,,115000,2
10094,Laiba,Marketing,200000,5
10095,Talha,,110000,6
10096,Bilal,Operations,80000,3
10097,Maryam,IT,75000,5
10098,Omar,IT,90000,3
10099,Ahmed,IT,0,2
10100,Ayesha,HR,90000,1
10101,Laiba,IT,100000,3
10102,Laiba,HR,150000,1
10103,Ayesha,Marketing,70000,1
10104,Talha,IT,130000,6
10105,Omar,IT,90000,6
10106,Fahad,Marketing,170000,
10107,Ali,Operations,145000,5
10108,Iqra,,50000,2
10109,Ayesha,Marketing,80000,
10110,Danish,Finance,80000,4
10111,Bilal,IT,115000,6
10112,Sara,IT,185000,5
10113,Omar,IT,65000,
10114,Zara,IT,200000,3
10115,Hina,,150000,3
10116,Hamza,HR,185000,3
10117,Fahad,IT,195000,4
10118,Danish,IT,95000,1
10119,Laiba,Marketing,120000,6
10120,Laiba,IT,95000,3
10121,Sara,Finance,100000,5
10122,Noor,HR,90000,5
10123,Iqra,IT,80000,6
10124,Zara,HR,180000,
10125,Danish,Finance,40000,1
10126,Noor,HR,150000,
10127,Fahad,Operations,,
10128,Omar,Finance,165000,3
10129,Usman,Marketing,130000,
10130,Ahmed,IT,90000,6
10131,Sana,IT,195000,4
10132,Fahad,HR,110000,5
10133,Talha,Finance,165000,5
10134,Usman,Finance,95000,5
10135,Hamza,Finance,105000,6
10136,Talha,Marketing,145000,1
10137,Fahad,Operations,100000,3
10138,Zara,Marketing,70000,3
10139,Nida,HR,160000,6
10140,Sara,Finance,60000,
10141,Nida,HR,100000,
10142,Nida,Marketing,150000,2
10143,Danish,IT,200000,2
10144,Ali,HR,125000,3
10145,Maryam,Operations,55000,6
10146,Laiba,Finance,-5000,3
10147,Danish,IT,190000,
10148,Ali,HR,175000,6
10149,Usman,Finance,55000,4
10150,Laiba,,150000,4
10151,Maryam,Finance,175000,5
10152,Saad,,195000,
10153,Maryam,HR,185000,6
10154,Danish,Finance,140000,2
10155,Laiba,Operations,170000,2
10156,Talha,Finance,80000,4
10157,Omar,HR,90000,3
10158,Hina,Finance,80000,
10159,Danish,Finance,180000,5
10160,Omar,Marketing,170000,5
10161,Hamza,Marketing,140000,3
10162,Nida,Marketing,130000,2
10163,Omar,Marketing,-5000,4
10164,Iqra,IT,95000,3
10165,Bilal,IT,,2
10166,Danish,Marketing,130000,2
10167,Ayesha,,185000,6
10168,Ayesha,HR,165000,5
10169,Ahmed,Finance,65000,2
10170,Omar,IT,,3
10171,Usman,IT,125000,1
10172,Ayesha,Finance,180000,4
10173,Fahad,Finance,140000,2
10174,Iqra,HR,125000,3
10175,Ali,Operations,95000,5
10176,Talha,Operations,165000,
10177,Sana,,105000,5
10178,Nida,IT,135000,6
10179,Danish,Finance,40000,4
10180,Sana,IT,200000,
10181,Ahmed,IT,130000,
10182,Omar,Finance,150000,5
10183,Iqra,Operations,75000,3
10184,Noor,HR,65000,5
10185,Zara,,185000,1
10186,Saad,Operations,180000,3
10187,Bilal,Marketing,95000,3
10188,Ayesha,Marketing,160000,4
10189,Sana,IT,105000,6
10190,Talha,Marketing,150000,6
10191,Ayesha,IT,50000,3
10192,Saad,Operations,195000,4
10193,Omar,HR,150000,2
10194,Iqra,IT,65000,4
10195,Ahmed,Finance,65000,6
10196,Noor,IT,70000,3
10197,Saad,IT,165000,2
10198,Noor,Finance,-5000,2
10199,Nida,Operations,160000,1
10200,Ali,Finance,85000,5
10201,Ahmed,IT,80000,3
10202,Iqra,IT,110000,
10203,Ali,IT,140000,5
10204,Ahmed,Finance,65000,3
10205,Ahmed,Marketing,90000,
10206,Bilal,HR,155000,5
10207,Talha,IT,50000,6
10208,Ali,IT,85000,1
10209,Ayesha,IT,165000,3
10210,Ayesha,IT,75000,5
10211,Omar,Operations,155000,1
10212,Maryam,IT,85000,
10213,Nida,Finance,,4
10214,Ali,Finance,0,6
10215,Laiba,IT,105000,3
10216,Ahmed,Marketing,195000,2
10217,Hamza,Finance,175000,2
10218,Ayesha,Finance,155000,1
10219,Bilal,Operations,155000,6
10220,Danish,IT,175000,4
10221,Hamza,Operations,55000,2
10222,Ahmed,Finance,140000,2
10223,Hina,Finance,115000,3
10224,Danish,Operations,180000,2
10225,Hamza,Operations,165000,6
10226,Saad,Finance,200000,6
10227,Ahmed,Marketing,95000,
10228,Ali,Finance,140000,1
10229,Sana,Finance,65000,6
10230,Talha,HR,40000,5
10231,Maryam,HR,55000,2
10232,Omar,Operations,180000,3
10233,Maryam,HR,200000,5
10234,Omar,HR,,
10235,Maryam,Operations,170000,5
10236,Iqra,HR,50000,2
10237,Laiba,IT,130000,1
10238,Ali,Finance,135000,1
10239,Fahad,Finance,85000,6
10240,Hina,Marketing,130000,1
10241,Omar,Finance,60000,2
10242,Iqra,Finance,55000,
10243,Talha,Marketing,55000,6
10244,Hina,Finance,-5000,4
10245,Usman,Finance,175000,5
10246,Ali,Operations,0,6
10247,Ali,IT,,1
10248,Bilal,IT,60000,
10249,Hina,HR,,3
10250,Laiba,Finance,70000,3
10251,Laiba,HR,160000,
10252,Maryam,Finance,145000,3
10253,Ali,Operations,150000,3
10254,Fahad,Finance,160000,1
10255,Sana,IT,180000,2
10256,Noor,Operations,155000,2
10257,Noor,IT,170000,2
10258,Hamza,Marketing,110000,2
10259,Fahad,Finance,145000,
10260,Ahmed,HR,160000,6
10261,Nida,,70000,1
10262,Sana,IT,175000,
10263,Sara,,120000,5
10264,Omar,HR,185000,5
10265,Talha,IT,125000,3
10266,Fahad,IT,150000,1
10267,Fahad,HR,55000,4
10268,Ali,Marketing,170000,2
10269,Sara,Marketing,,5
10270,Ali,Operations,185000,5
10271,Bilal,IT,135000,3
10272,Ahmed,Finance,155000,2
10273,Usman,Marketing,0,2
10274,Fahad,Finance,105000,2
10275,Nida,Marketing,160000,6
10276,Usman,Marketing,130000,5
10277,Ali,HR,200000,4
10278,Bilal,Operations,150000,3
10279,Omar,Marketing,95000,2
10280,Zara,Marketing,150000,2
10281,Saad,HR,60000,1
10282,Sana,IT,40000,2
10283,Ayesha,IT,55000,1
10284,Sara,IT,105000,3
10285,Bilal,IT,190000,3
10286,Ali,Operations,45000,3
10287,Bilal,Marketing,130000,1
10288,Hina,Finance,145000,5
10289,Sara,IT,135000,5
10290,Ali,,65000,6
10291,Ayesha,IT,90000,4
10292,Usman,Operations,115000,6
10293,Ali,,160000,4
10294,Ali,Marketing,45000,6
10295,Zara,,60000,5
10296,Sana,Marketing,40000,6
10297,Laiba,IT,110000,5
